CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
9.39063,0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88
22.0511,0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,NA
9.72418,0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,NA
5.66637,0,18.1,NA,0.74,6.219,100,2.0048,24,666,20.2,395.69,16.59
23.6482,0,18.1,0,0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69
17.8667,0,18.1,0,0.671,6.223,100,1.3861,24,666,20.2,393.74,21.78
88.9762,0,18.1,0,0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21
15.8744,0,18.1,0,0.671,6.545,99.1,1.5192,24,666,20.2,396.9,21.08
0.1396,0,8.56,0,0.52,6.167,90,2.421,5,384,20.9,392.69,12.33
0.13262,0,8.56,0,0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47
0.1712,0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66
0.13117,0,8.56,0,0.52,6.127,85.2,2.1224,5,384,20.9,387.69,14.09
0.12802,0,8.56,0,0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27
0.36894,22,5.86,0,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54
0.04819,80,3.64,NA,0.392,6.108,32,9.2203,1,315,16.4,392.89,6.57
0.03548,80,3.64,0,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25
0.01538,90,3.75,0,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11
0.07244,60,1.69,0,0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79
0.01709,90,2.02,0,0.41,6.728,36.1,12.1265,5,187,17,384.46,4.5
0.04301,80,1.91,0,0.413,5.663,21.9,10.5857,4,334,22,382.8,8.05
0.10659,NA,1.91,0,0.413,5.936,NA,10.5857,4,334,22,376.04,5.57
8.98296,0,18.1,1,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6
3.8497,0,18.1,1,0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27
5.20177,0,18.1,1,0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48
4.26131,0,NA,0,0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67
0.27957,0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59
0.17899,0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6
0.2896,0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14
0.26838,0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1
0.23912,0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92
0.17783,0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1
1.00245,0,8.14,0,0.538,6.674,87.3,4.239,4,307,21,380.23,11.98
1.13081,0,8.14,0,0.538,5.713,94.1,4.233,4,307,21,360.17,22.6
1.35472,0,8.14,0,0.538,6.072,100,4.175,4,307,21,376.73,13.04
1.38799,0,8.14,0,0.538,5.95,82,3.99,4,307,21,232.6,27.71
1.15172,0,8.14,0,0.538,5.701,95,3.7872,4,307,21,358.77,18.35
1.61282,0,8.14,0,0.538,6.096,96.9,3.7598,4,307,21,248.31,20.34
0.04113,25,4.86,0,0.426,6.727,33.5,5.4007,4,281,19,396.9,5.29
0.04462,25,4.86,0,0.426,6.619,70.4,5.4007,4,281,19,395.63,7.22
